data/train/n02112137_2619_jpg.rf.e9514381ad805a5b29b91b0d7f977b61.jpg,42,41,199,176,chow
data/train/n02112137_9082_jpg.rf.e95df87d01772dd98434ccecd8f80995.jpg,106,114,159,174,chow
data/train/n02107908_7122_jpg.rf.e96321c19a2cdb5855c578e3a07b37f2.jpg,65,123,104,223,Appenzeller
data/train/n02111889_4950_jpg.rf.e974f6b5b9acdbf5a4ac02fee06ba433.jpg,0,2,223,222,Samoyed
data/train/n02108089_1003_jpg.rf.e97ef4b97dc1afe08699e14a67a625a0.jpg,42,24,206,223,boxer
data/train/n02109961_2727_jpg.rf.e980101e14a9d507073c255420e7ab4c.jpg,45,60,152,111,Eskimo_dog
data/train/n02111500_31_jpg.rf.e98f9eb1269c220379cb97d1324c199e.jpg,33,35,139,207,Great_Pyrenees
data/train/n02108089_1_jpg.rf.e9a9f2909aefc85ed453bb0237230eee.jpg,38,0,223,223,boxer
data/train/n02107574_798_jpg.rf.e9b59b698247fc49f81bd3bc521e463c.jpg,0,4,214,173,Greater_Swiss_Mountain_dog
data/train/n02115641_3995_jpg.rf.e9bf2662caf3cc64a1190a91a606fd35.jpg,51,24,211,194,dingo
data/train/n02108422_964_jpg.rf.e9bbf6faccbc5a812874f1b24f9202ac.jpg,0,22,169,222,bull_mastiff
data/train/n02110185_3651_jpg.rf.e9cb61a485e65bc2f40dd76ed8d5580d.jpg,10,97,126,198,Siberian_husky
data/train/n02110185_3651_jpg.rf.e9cb61a485e65bc2f40dd76ed8d5580d.jpg,112,64,199,158,Siberian_husky
data/train/n02107142_11757_jpg.rf.e9f34b23e18a0b124afb03d64b9e5314.jpg,0,25,213,223,Doberman
data/train/n02108915_4176_jpg.rf.e9f595d4fb2b002415894693976e1ae8.jpg,100,26,219,202,French_bulldog
data/train/n02108915_4176_jpg.rf.e9f595d4fb2b002415894693976e1ae8.jpg,2,31,122,201,French_bulldog
data/train/n02111889_15299_jpg.rf.ea18581f2d97e311d5e9652d09d2b034.jpg,52,8,150,213,Samoyed
data/train/n02111129_2359_jpg.rf.ea1f986e0485affa01ce4fe620854e1b.jpg,7,1,216,219,Leonberg
data/train/n02112350_7708_jpg.rf.ea274414b99ac3f577f88a12c509f9da.jpg,0,0,222,222,keeshond
data/train/n02107142_17450_jpg.rf.ea4a8b59013565e00f8c5009ec2e4f06.jpg,0,0,206,222,Doberman
data/train/n02108422_4637_jpg.rf.ea30862717cbbcb762bca7d6fb438f77.jpg,0,10,194,206,bull_mastiff
data/train/n02113978_2979_jpg.rf.ea7765afd36efa5767686825b1170c57.jpg,66,14,140,206,Mexican_hairless
data/train/n02110063_11431_jpg.rf.ea8eb367a03d9b16a33a2038c4a655c7.jpg,91,105,133,166,malamute
data/train/n02116738_4102_jpg.rf.ea5405283b9bb7a9e751468c02f1109e.jpg,0,7,211,223,African_hunting_dog
data/train/n02109525_15376_jpg.rf.ea91c67bb778f5d75ec522560d3462f1.jpg,39,9,210,223,Saint_Bernard
data/train/n02112137_5664_jpg.rf.eab0ded31ee487178c94c2c251595f55.jpg,49,73,150,223,chow
data/train/n02107683_3908_jpg.rf.eac229cd5629370d07781de14534d773.jpg,25,0,162,221,Bernese_mountain_dog
data/train/n02113978_206_jpg.rf.eac995e358423dda506af0de014c39d7.jpg,60,5,222,221,Mexican_hairless
data/train/n02112137_11550_jpg.rf.eadd6c0d14660a8aebbe3206aa131571.jpg,0,0,222,223,chow
data/train/n02108089_2367_jpg.rf.eb1081740a5e36652738fe1fdf37e360.jpg,36,19,222,162,boxer
data/train/n02112350_7952_jpg.rf.eb2f16747ce85d3b04974b729c9bc1dd.jpg,2,22,223,222,keeshond
data/train/n02107683_6660_jpg.rf.eb3f7eb2676af39fd042ea649c8aa809.jpg,118,40,223,222,Bernese_mountain_dog
data/train/n02110627_2416_jpg.rf.eb3f840b3e21361dc1286d27b47bec21.jpg,10,30,204,223,affenpinscher
data/train/n02110806_1904_jpg.rf.eb476166ffb511cab386dc6d62232a83.jpg,7,5,222,220,basenji
data/train/n02111889_5474_jpg.rf.eb48cf91295813e91cef54902b8a8328.jpg,61,32,219,222,Samoyed
data/train/n02113712_10525_jpg.rf.eb8a3fa231645b5ce7f3898f243e8ee2.jpg,58,55,170,158,miniature_poodle
data/train/n02113624_1293_jpg.rf.eb98c237ac116a5ed9ff7c7f575e8a09.jpg,62,31,218,205,toy_poodle
data/train/n02110958_10_jpg.rf.ebabe05d78e81cd66592c366b868774b.jpg,0,32,150,222,pug
data/train/n02110627_8856_jpg.rf.ebb426ad20c1591142389791154d6e6d.jpg,30,0,197,223,affenpinscher
data/train/n02107574_298_jpg.rf.ebbbb0aecf68b66185e4cedad1087824.jpg,0,61,188,209,Greater_Swiss_Mountain_dog
data/train/n02111277_7010_jpg.rf.ebbd1d5039fc58a272ce690209e8a64c.jpg,24,19,162,165,Newfoundland
data/train/n02108089_2482_jpg.rf.ebbe1405e0c147e77bbec54a44ab6827.jpg,8,81,168,223,boxer
data/train/n02111889_1402_jpg.rf.ebc24addbee3ccee6104e050d8a602e2.jpg,0,34,217,203,Samoyed
data/train/n02108915_5337_jpg.rf.ebc869c06ab80457a4165214b7490a71.jpg,27,17,174,223,French_bulldog
data/train/n02110185_2614_jpg.rf.ebce5c387ad07f19f7b32d9268909a12.jpg,41,45,158,169,Siberian_husky
data/train/n02111889_2425_jpg.rf.ebf0603ca99d168ab45ebf3df0cea211.jpg,8,1,129,223,Samoyed
data/train/n02111889_2425_jpg.rf.ebf0603ca99d168ab45ebf3df0cea211.jpg,129,0,221,208,Samoyed
data/train/n02113624_3297_jpg.rf.ec11c7dffde15275a21f1c8e4faaba31.jpg,52,2,220,222,toy_poodle
data/train/n02110063_5676_jpg.rf.ec17315dec08684d1c43229bb2eb4846.jpg,4,2,221,222,malamute
data/train/n02113624_265_jpg.rf.ec1777488acbf6e9ca8dfd0fc6c20601.jpg,4,7,217,223,toy_poodle
data/train/n02107683_6800_jpg.rf.ec4abd570728b82d25d0f84652d9b7f8.jpg,79,41,140,191,Bernese_mountain_dog
data/train/n02111889_17211_jpg.rf.ec61bcbdb7b2d7718f21a93fd6df8c1e.jpg,1,38,205,223,Samoyed
data/train/n02107683_494_jpg.rf.ec67c772e12379c1d929f7df3cdc3612.jpg,41,44,154,223,Bernese_mountain_dog
data/train/n02108422_4945_jpg.rf.ec76c822d1ff3f44184b6204b6328719.jpg,65,15,154,182,bull_mastiff
data/train/n02108422_3795_jpg.rf.ec83f91ccfc447cf9c25e6b1aad3df8d.jpg,36,26,203,183,bull_mastiff
data/train/n02116738_8738_jpg.rf.ec899d3df7ed61d5edafe0fa4b585f49.jpg,0,79,140,205,African_hunting_dog
data/train/n02116738_8738_jpg.rf.ec899d3df7ed61d5edafe0fa4b585f49.jpg,121,36,202,200,African_hunting_dog
data/train/n02113799_336_jpg.rf.ec941d7f4ec7e785cc6dd09b62dba23e.jpg,55,35,170,188,standard_poodle
data/train/n02113023_5362_jpg.rf.eca73c1f71d035a3aecb61d56a5f082c.jpg,11,0,223,223,Pembroke
data/train/n02108089_78_jpg.rf.eca0b3874d5ad36a9ec542168758e0be.jpg,56,24,222,223,boxer
data/train/n02112350_9431_jpg.rf.ecbd131343bf8bb68d2e011fe422397f.jpg,52,26,194,223,keeshond
data/train/n02116738_3589_jpg.rf.ecc25b90a28a663d130f913c33fb28c2.jpg,35,60,183,223,African_hunting_dog
data/train/n02111129_3917_jpg.rf.eccccd79244e4ae440eba78741566862.jpg,21,54,211,177,Leonberg
data/train/n02108551_1719_jpg.rf.ecd6afc03750dbf51f7ee74a3da35137.jpg,49,12,213,208,Tibetan_mastiff
data/train/n02108000_487_jpg.rf.ecf7508babf45e75864bbbf86e3167fb.jpg,55,71,93,115,EntleBucher
data/train/n02108000_487_jpg.rf.ecf7508babf45e75864bbbf86e3167fb.jpg,137,113,211,190,EntleBucher
data/train/n02108000_487_jpg.rf.ecf7508babf45e75864bbbf86e3167fb.jpg,81,63,100,79,EntleBucher
data/train/n02108000_487_jpg.rf.ecf7508babf45e75864bbbf86e3167fb.jpg,0,122,12,168,EntleBucher
data/train/n02111129_2741_jpg.rf.ed01c343fce70d25623064b79b257adb.jpg,50,2,196,221,Leonberg
data/train/n02107683_4947_jpg.rf.ed03809deca27cafcbf3a44e8a0fae2f.jpg,33,28,207,210,Bernese_mountain_dog
data/train/n02113186_2413_jpg.rf.ed09dff6742a9042f2096604004d9189.jpg,54,65,149,197,Cardigan
data/train/n02110185_14650_jpg.rf.ed1ae5736c9e165a6c97173d98b901cf.jpg,11,0,208,214,Siberian_husky
data/train/n02110806_376_jpg.rf.ed1ce0853759f6366eea9258ef009fb5.jpg,25,113,107,192,basenji
data/train/n02115641_7013_jpg.rf.ed375a870045047df3c921a23bddb330.jpg,39,50,223,190,dingo
data/train/n02107142_11717_jpg.rf.ed4123eead7678a37498715b3affbac8.jpg,0,1,219,221,Doberman
data/train/n02111889_2947_jpg.rf.ed69a2bc0c00be32c1669472b969cced.jpg,31,30,171,203,Samoyed
data/train/n02113023_7914_jpg.rf.ed6b4a8fab793c1e422515d2d836056d.jpg,36,15,179,196,Pembroke
data/train/n02111277_5955_jpg.rf.ed80f1d44894b899fa409687dd31dc60.jpg,24,45,194,223,Newfoundland
data/train/n02116738_431_jpg.rf.ed89d33aea9c0df27b3191545d393e2c.jpg,63,67,209,184,African_hunting_dog
data/train/n02110806_469_jpg.rf.ed8d03dc237b3668851e995e57a8c39d.jpg,19,41,223,192,basenji
data/train/n02110958_8627_jpg.rf.edbb64cf7ab03641e793de8b6821a276.jpg,11,6,200,223,pug
data/train/n02108551_103_jpg.rf.edc8c6fc87ea9a6ab0c643dd975abce1.jpg,0,0,203,223,Tibetan_mastiff
data/train/n02111277_6672_jpg.rf.edfac1b429d9f2c2da986abeaa9a4f5b.jpg,60,65,188,222,Newfoundland
data/train/n02112350_7246_jpg.rf.90f9c949d673c374d74576e1392eb8ec.jpg,34,12,201,223,keeshond
data/train/n02115641_10604_jpg.rf.90fcaff2146c0e8f9b47e4121d9a8d42.jpg,79,75,131,151,dingo
data/train/n02107908_4964_jpg.rf.91161e224a3d7ae46fba2ccc9c397346.jpg,20,46,222,223,Appenzeller
data/train/n02109047_13868_jpg.rf.911a7805c116c5bd6d2e569770a63e48.jpg,0,9,209,218,Great_Dane
data/train/n02111889_2914_jpg.rf.9124f4102483a0043c259b65985e2af2.jpg,50,18,161,223,Samoyed
data/train/n02111889_1374_jpg.rf.9127516dc713fdf096e9c59f8ae408a0.jpg,66,31,201,221,Samoyed
data/train/n02111129_593_jpg.rf.9135673368da8fae50b4205b97b4260b.jpg,33,32,186,204,Leonberg
data/train/n02107683_522_jpg.rf.913c68474f1c8fab9cc6e871a5d4e79b.jpg,111,56,189,164,Bernese_mountain_dog
data/train/n02107683_522_jpg.rf.913c68474f1c8fab9cc6e871a5d4e79b.jpg,37,43,111,212,Bernese_mountain_dog
data/train/n02113186_6499_jpg.rf.91562793ff1018c61cc9960a8de72ad5.jpg,114,71,137,130,Cardigan
data/train/n02111889_7083_jpg.rf.915c641cddfccac0665b7af84d5cb0c9.jpg,114,3,222,199,Samoyed
data/train/n02111889_7083_jpg.rf.915c641cddfccac0665b7af84d5cb0c9.jpg,0,73,136,220,Samoyed
data/train/n02108915_7608_jpg.rf.917a0a9dc5a4d14e61702688e9c02302.jpg,15,17,172,200,French_bulldog
data/train/n02109525_18136_jpg.rf.91899072f15102ab274b6b029d0a4d8f.jpg,0,60,143,223,Saint_Bernard
data/train/n02108422_2290_jpg.rf.91abb767160f1141ff244687196c60b2.jpg,0,36,128,207,bull_mastiff
data/train/n02113799_341_jpg.rf.91b4dc2772ab501d528a164815074313.jpg,0,0,221,222,standard_poodle
data/train/n02110627_7404_jpg.rf.91b8151ea61203a603c99c8f01894169.jpg,12,26,206,197,affenpinscher
data/train/n02112350_8976_jpg.rf.91c6154042af67a43479f69add79d3f2.jpg,43,14,170,201,keeshond
data/train/n02107908_5378_jpg.rf.91c944ebbd3f4b916ebb6ec390f44fd6.jpg,23,32,172,210,Appenzeller
data/train/n02111889_2030_jpg.rf.91d329a910b4b12998cb8fd57c8f2435.jpg,37,33,219,223,Samoyed
data/train/n02112706_1755_jpg.rf.91d8907d5f3ccab2975eaa895da6ffc4.jpg,35,1,209,223,Brabancon_griffon
data/train/n02109525_18948_jpg.rf.92217af015fc7f0ae85586694f10950f.jpg,16,83,213,223,Saint_Bernard
data/train/n02107312_5113_jpg.rf.91ea2b721b1bdddf062817ca4d8fff1c.jpg,0,0,195,223,miniature_pinscher
data/train/n02108089_836_jpg.rf.923bc5fcf4315daee3f345e1c15cf25a.jpg,0,0,223,222,boxer
data/train/n02109047_4884_jpg.rf.923bd4457973a393904d58fca967833f.jpg,48,0,223,223,Great_Dane
data/train/n02113978_3197_jpg.rf.920146e97928e4854dad7b9087d66567.jpg,6,2,212,214,Mexican_hairless
data/train/n02112018_6098_jpg.rf.919ab99001516091d744a519347cd1c0.jpg,15,28,202,202,Pomeranian
data/train/n02108422_1096_jpg.rf.923c1736fbbe50fdad23195977bf603d.jpg,40,29,129,210,bull_mastiff
data/train/n02108422_1096_jpg.rf.923c1736fbbe50fdad23195977bf603d.jpg,100,47,213,185,bull_mastiff
data/train/n02111889_1264_jpg.rf.92535c0f6ee9181e3123c6b874bd07fb.jpg,78,50,142,181,Samoyed
data/train/n02107683_61_jpg.rf.925879912183b4f0797e93c0a94a9acf.jpg,92,87,137,191,Bernese_mountain_dog
data/train/n02113186_10416_jpg.rf.927c538ec4c999991455bfe46c523511.jpg,109,81,183,151,Cardigan
data/train/n02107683_3291_jpg.rf.9297f18957d131f2a059ed19283dce4c.jpg,53,17,176,221,Bernese_mountain_dog
data/train/n02110958_13051_jpg.rf.929ad7ca930d390af6311c287f126bc1.jpg,35,7,222,207,pug
data/train/n02110627_8695_jpg.rf.92b97dcabf3b1a25d4ec928cc115686e.jpg,35,0,181,221,affenpinscher
data/train/n02110958_11209_jpg.rf.92c68434238467595bcce26faf259ff1.jpg,64,42,161,176,pug
data/train/n02108422_3711_jpg.rf.92cc15637f88c31d4034d50a6f3ac7e0.jpg,28,41,223,204,bull_mastiff
data/train/n02111500_4993_jpg.rf.92eae8abec23cfc5a2b46afad02403ff.jpg,18,106,101,199,Great_Pyrenees
data/train/n02111500_4993_jpg.rf.92eae8abec23cfc5a2b46afad02403ff.jpg,84,98,169,194,Great_Pyrenees
data/train/n02110063_9496_jpg.rf.92f07b896782ddd266148dba6406fbda.jpg,0,6,207,195,malamute
data/train/n02110958_6274_jpg.rf.930162a92f426230c709dead134b43d4.jpg,18,40,171,180,pug
data/train/n02112137_11732_jpg.rf.931b5dbc628bb946b6ca0c1c274564e0.jpg,38,20,185,223,chow
data/train/n02110627_4542_jpg.rf.933ce115371cba993ba549267b4c4449.jpg,65,0,209,223,affenpinscher
data/train/n02107574_1569_jpg.rf.93501bba8fa5e0682a61147da445ad37.jpg,0,13,217,222,Greater_Swiss_Mountain_dog
data/train/n02108551_572_jpg.rf.9355707dddcdf375500dccd9afce4b10.jpg,0,0,181,223,Tibetan_mastiff
data/train/n02108000_1750_jpg.rf.935635e571fe315115439eb8e4e83f01.jpg,44,31,184,223,EntleBucher
data/train/n02111889_1314_jpg.rf.93866c16cdd959a22d28a0f9a18a9a1c.jpg,53,31,223,220,Samoyed
data/train/n02111277_3713_jpg.rf.93972a408e0c440a6e1258d2c6678ce9.jpg,120,120,162,176,Newfoundland
data/train/n02111277_3713_jpg.rf.93972a408e0c440a6e1258d2c6678ce9.jpg,93,121,120,179,Newfoundland
data/train/n02111277_3297_jpg.rf.9398dd9d83b8e2ba0f040a30e76bc34b.jpg,62,26,178,177,Newfoundland
data/train/n02111889_17192_jpg.rf.93a525cac5f67890dfd8d867a901eb40.jpg,0,44,72,188,Samoyed
data/train/n02110806_4198_jpg.rf.93beb42cad2be937b2518a1b0d8c8d33.jpg,13,18,202,203,basenji
data/train/n02108422_3757_jpg.rf.93c330a01c15d633a40ac2957e9d035d.jpg,18,19,176,221,bull_mastiff
data/train/n02108915_4066_jpg.rf.93c804bbfed91d14a7cbf7736ad71246.jpg,79,53,223,217,French_bulldog
data/train/n02111129_3770_jpg.rf.93e3c825ba71de6c9cf4d9e780dd0a01.jpg,0,40,191,222,Leonberg
data/train/n02113712_1136_jpg.rf.93eaf1e93823f19d60845a290346bf96.jpg,40,17,206,203,miniature_poodle
data/train/n02113712_3207_jpg.rf.93ec6073741c65c5fff559c7e8150d9d.jpg,62,53,189,223,miniature_poodle
data/train/n02111129_2153_jpg.rf.9423cf9b3936e1f7239b8067d993211e.jpg,0,17,180,222,Leonberg
data/train/n02107683_2965_jpg.rf.942e8bbd9bccdf73efaa0ff998d1fe56.jpg,20,78,91,213,Bernese_mountain_dog
data/train/n02110958_15216_jpg.rf.9448246f64c7527254c803328cdc7714.jpg,23,18,223,223,pug
data/train/n02110185_9429_jpg.rf.9448977c73f09d75f468a86391f96107.jpg,3,9,223,185,Siberian_husky
data/train/n02107908_2294_jpg.rf.946578dd9f116a17f70077833a7dfee1.jpg,0,8,190,215,Appenzeller
data/train/n02107908_2294_jpg.rf.946578dd9f116a17f70077833a7dfee1.jpg,149,25,223,149,Appenzeller
data/train/n02110185_9001_jpg.rf.947a5d333b2ea3b8b3b7ffb2e1a325d8.jpg,100,35,176,187,Siberian_husky
data/train/n02110185_9001_jpg.rf.947a5d333b2ea3b8b3b7ffb2e1a325d8.jpg,59,73,162,192,Siberian_husky
data/train/n02107312_811_jpg.rf.949a2ae775de0e3d2fa88b7994f71a9f.jpg,44,41,175,180,miniature_pinscher
data/train/n02113799_5023_jpg.rf.949d9c593e584accf0737dda74dda634.jpg,26,25,199,223,standard_poodle
data/train/n02107908_7316_jpg.rf.94adb73dc2b2e6bb24de852df734806d.jpg,0,27,183,171,Appenzeller
data/train/n02109047_31522_jpg.rf.94c4d913b7497c858430a1335e604559.jpg,11,96,214,210,Great_Dane
data/train/n02110958_14449_jpg.rf.94cbdde57810c380945f85df514714f1.jpg,0,27,138,223,pug
data/train/n02113712_4233_jpg.rf.94d809999eade788e112651f16b2d080.jpg,37,13,206,222,miniature_poodle
data/train/n02112706_1764_jpg.rf.94e41c2087c5ff29d779fedef8fff448.jpg,1,20,170,223,Brabancon_griffon
data/train/n02113186_11035_jpg.rf.9529629c9935625fdc4a708b16441b40.jpg,76,38,172,200,Cardigan
data/train/n02112018_7802_jpg.rf.9533bf3a2f7203b3844ecb43e4c12524.jpg,24,18,201,161,Pomeranian
data/train/n02109961_15315_jpg.rf.9534972c86b4e6ef16f3fa02e845367a.jpg,5,69,193,223,Eskimo_dog
data/train/n02112137_2028_jpg.rf.9546647a24c2bae9898f3e2888a28778.jpg,21,9,184,223,chow
data/train/n02108422_3641_jpg.rf.955bd53d7dd4c023e1a3634411e929b9.jpg,14,18,213,213,bull_mastiff
data/train/n02109961_2188_jpg.rf.95732295d132004509e28f3da40f9c35.jpg,21,2,141,192,Eskimo_dog
data/train/n02115913_4119_jpg.rf.95838f04e22aeaf169d7d3d3f6298a28.jpg,25,91,218,208,dhole
data/train/n02107683_3382_jpg.rf.9588c563baa7c0cf4948da5bb06c203a.jpg,48,7,103,205,Bernese_mountain_dog
data/train/n02107683_3382_jpg.rf.9588c563baa7c0cf4948da5bb06c203a.jpg,86,77,218,210,Bernese_mountain_dog
data/train/n02108915_12904_jpg.rf.958b04600707a7b88e9428228b2bf612.jpg,7,3,217,223,French_bulldog
data/train/n02108000_2792_jpg.rf.95a94be2997fb400b5bbee833df3e05d.jpg,10,9,211,214,EntleBucher
data/train/n02112018_1495_jpg.rf.95a9b22d1c833e2fcaa812c8cb4fb156.jpg,35,26,210,178,Pomeranian
data/train/n02107312_3426_jpg.rf.95be802c4ca275e480db89bb784556b5.jpg,76,26,199,221,miniature_pinscher
data/train/n02111129_77_jpg.rf.95d4aa3e63eb33d7023231b3b7fd0939.jpg,50,33,219,216,Leonberg
data/train/n02107908_3991_jpg.rf.962b229c07fdd56e031b088ca08800d1.jpg,0,52,145,223,Appenzeller
data/train/n02111277_11806_jpg.rf.962b997e869bcec79370a161c872ee0b.jpg,71,24,141,223,Newfoundland
data/train/n02113712_5289_jpg.rf.961ce2d2deac790aa007964cf3849946.jpg,52,28,173,190,miniature_poodle
data/train/n02107908_1195_jpg.rf.962d6e839829660eb0a48f92abb05497.jpg,17,2,216,223,Appenzeller
data/train/n02111129_1331_jpg.rf.96386e2668b125ff56fe64d4068462f0.jpg,80,86,115,203,Leonberg
data/train/n02111129_1331_jpg.rf.96386e2668b125ff56fe64d4068462f0.jpg,49,95,82,223,Leonberg
data/train/n02116738_288_jpg.rf.964e9d22916fd43b7803f32f916041e2.jpg,0,7,217,222,African_hunting_dog
data/train/n02112137_2319_jpg.rf.965380477300eb48cf80372874c1dc54.jpg,1,0,223,222,chow
data/train/n02107312_957_jpg.rf.9653d34d6f0cc96b377a9117bc8cbbb8.jpg,43,0,156,208,miniature_pinscher
data/train/n02109525_1100_jpg.rf.9662e8d2b52efe5912414cf379b15b0f.jpg,54,6,218,223,Saint_Bernard
data/train/n02113624_5523_jpg.rf.968969d4594e0a8af931fad7bfd34f60.jpg,41,8,152,198,toy_poodle
data/train/n02108551_441_jpg.rf.968d8a799f734370812e638bafcbcf49.jpg,0,1,223,223,Tibetan_mastiff
data/train/n02108551_433_jpg.rf.969fb136f06caa141a4b718b48fed37a.jpg,37,19,158,212,Tibetan_mastiff
data/train/n02111500_4187_jpg.rf.96a68b3ad17666d62d9c2613bea71cea.jpg,0,42,176,223,Great_Pyrenees
data/train/n02110063_7198_jpg.rf.96bdebb3069af7d3602e5e78b7985d95.jpg,29,11,214,222,malamute
data/train/n02108000_1901_jpg.rf.96c0505a3042e0775231fcaa24b08c95.jpg,2,0,221,217,EntleBucher
data/train/n02107574_1597_jpg.rf.96c1aaf775e64875b4590f833959c9f1.jpg,0,5,223,223,Greater_Swiss_Mountain_dog
data/train/n02112018_3599_jpg.rf.96c341ca4d764bb69ca0ff62627628a4.jpg,3,5,223,221,Pomeranian
data/train/n02110063_11105_jpg.rf.970ea5ed34a0353653079f552778a692.jpg,0,34,177,146,malamute
data/train/n02112350_2709_jpg.rf.96e2b250dd0bfe98ec9bdca5abb693c9.jpg,86,127,126,205,keeshond
data/train/n02107574_1390_jpg.rf.9724edc1dd21112a5c3d96ace277d7ea.jpg,80,0,140,195,Greater_Swiss_Mountain_dog
data/train/n02108000_191_jpg.rf.971bcc3dbc51c667c4465ee1f0d8d09f.jpg,28,19,185,217,EntleBucher
data/train/n02107683_5663_jpg.rf.972580318eec51ce8155c5fcf8963d47.jpg,39,0,178,152,Bernese_mountain_dog
data/train/n02108551_4507_jpg.rf.97320c1805fcbb9e9366a42eed6522f7.jpg,60,19,158,209,Tibetan_mastiff
data/train/n02107908_895_jpg.rf.974a848137b380889c50249f0e7e053d.jpg,45,58,159,209,Appenzeller
data/train/n02107142_790_jpg.rf.975d7f8b757cb0efd149d2fdac3fdb2e.jpg,0,40,222,223,Doberman
data/train/n02112018_6110_jpg.rf.97640f8feb84083e9d063d1fd6ba5b99.jpg,103,77,177,223,Pomeranian
data/train/n02113624_876_jpg.rf.97692c58f2244a9d5a896771b1462976.jpg,14,10,140,223,toy_poodle
data/train/n02108000_2125_jpg.rf.976c187cb88b11303e3d9cc6bdbd6248.jpg,22,54,202,181,EntleBucher
data/train/n02110806_2860_jpg.rf.978c058c10289fdfc4be8d0b9c5c6b1c.jpg,58,29,185,160,basenji
data/train/n02111889_3345_jpg.rf.97a355e4f025677ae267b2526a29c5f8.jpg,16,42,223,214,Samoyed
data/train/n02115913_2005_jpg.rf.97aec6e5e77144e7f6ac3a4f87445b86.jpg,0,20,213,184,dhole
data/train/n02113712_2732_jpg.rf.97b9ae146690ed22e7481c32b26ac8bf.jpg,132,104,180,186,miniature_poodle
data/train/n02107683_5946_jpg.rf.97ef8c6354a473d78c5de6958779c48a.jpg,109,25,223,148,Bernese_mountain_dog
data/train/n02108915_2835_jpg.rf.980c46d8ad288a849250899d28172325.jpg,77,61,188,178,French_bulldog
data/train/n02115641_13450_jpg.rf.981b41dbbfcadafa8d0a3fa46145f5ad.jpg,10,18,218,223,dingo
data/train/n02113023_2256_jpg.rf.982840b89a9aa00d4eaa4b2459e096e7.jpg,13,17,154,172,Pembroke
data/train/n02112350_8177_jpg.rf.9871eaebb3f4a3ffe7597286f3c705f6.jpg,15,68,83,176,keeshond
data/train/n02112350_8177_jpg.rf.9871eaebb3f4a3ffe7597286f3c705f6.jpg,108,63,137,125,keeshond
data/train/n02112350_8177_jpg.rf.9871eaebb3f4a3ffe7597286f3c705f6.jpg,74,63,104,125,keeshond
data/train/n02107908_80_jpg.rf.987809a5dcb6ec33fddcbe7466df0106.jpg,28,13,181,209,Appenzeller
data/train/n02113186_4422_jpg.rf.9879d5480bd8cd87e4e23ac705da20ed.jpg,67,30,152,189,Cardigan
data/train/n02112137_7751_jpg.rf.987a5e67e3accedbcc0018b393e2f03a.jpg,79,86,200,219,chow
data/train/n02113624_5723_jpg.rf.987b7a5262490739aa42092f6fc4f9f9.jpg,7,14,203,198,toy_poodle
data/train/n02113799_448_jpg.rf.98caa13384e0a330733faaf79b13b3ac.jpg,66,14,191,211,standard_poodle
data/train/n02110806_4966_jpg.rf.988702a10a6b1c85460e316b5318eb44.jpg,108,102,173,159,basenji
data/train/n02110806_4966_jpg.rf.988702a10a6b1c85460e316b5318eb44.jpg,59,111,87,156,basenji
data/train/n02109047_9396_jpg.rf.98d04b028345e0c57e0ac8cdc5c0f36c.jpg,15,1,179,207,Great_Dane
data/train/n02109525_12155_jpg.rf.98d39f9b7e9c2efaf8d19a65fc352bb1.jpg,63,34,215,223,Saint_Bernard
data/train/n02112706_970_jpg.rf.98eee0774594036e08d951a92e334fe8.jpg,10,12,222,223,Brabancon_griffon
data/train/n02109961_1328_jpg.rf.9901ba74db23ac71fe2c6b7d15ed17a8.jpg,11,0,177,223,Eskimo_dog
data/train/n02110958_476_jpg.rf.9913400e04daaf4694feb3237327ccab.jpg,69,79,114,145,pug
data/train/n02107312_6926_jpg.rf.993df942b85f457f6d495bc2c2b3b395.jpg,58,24,223,223,miniature_pinscher
data/train/n02113186_12419_jpg.rf.9940851d22a77b5af0cdf1db640fe53b.jpg,48,25,170,219,Cardigan
data/train/n02111500_7444_jpg.rf.9955ea1f8fa4d725ddf954d3e1f71eac.jpg,9,14,199,220,Great_Pyrenees
data/train/n02111500_8575_jpg.rf.9958adafa57ebb804ba7593faf658829.jpg,0,22,223,222,Great_Pyrenees
data/train/n02112018_5860_jpg.rf.996e2f430b24c49b5d63a764471b2698.jpg,0,1,222,214,Pomeranian
data/train/n02113023_11103_jpg.rf.99858f526491815031f188b2b8abff79.jpg,78,12,171,219,Pembroke
data/train/n02112018_12853_jpg.rf.9999d0f758bb5e384fa1be78846f3e7b.jpg,55,12,160,220,Pomeranian
data/train/n02108422_278_jpg.rf.999dcf101957e54fd689e7e60f96a428.jpg,55,16,171,208,bull_mastiff
data/train/n02111500_2081_jpg.rf.99a6393aa979949db63070b3ed423f74.jpg,61,57,207,184,Great_Pyrenees
data/train/n02111889_5776_jpg.rf.99ad13f1c12da9b8631c38ee8f8516e6.jpg,39,12,187,214,Samoyed
data/train/n02107312_262_jpg.rf.99c5720b350327cc02d6227ec4bdfcbb.jpg,28,31,157,195,miniature_pinscher
data/train/n02111277_470_jpg.rf.99d8033dfec7b71b87af80cc8ae96a59.jpg,60,95,209,171,Newfoundland
data/train/n02111277_3504_jpg.rf.99e4b119ce70461bad692a5f78917a3d.jpg,1,83,133,223,Newfoundland
